Disney Plus,2021,51,7.600000
Disney Plus,2024,23,7.180000
Paramount Plus,2022,35,7.350000
Netflix,2024,203,6.840000
Sundance Now,2025,1,6.300000
MGM Plus,2022,6,7.750000
Criterion Channel,2022,3,7.130000
Paramount Plus,2025,20,6.870000
AMC+,2024,23,6.670000
Criterion Channel,2025,1,5.810000
Hulu,2022,90,7.290000
Amazon Prime Video,2023,103,6.970000
HBO Max,2024,44,7.090000
Shudder,2023,16,6.620000
Hulu,2025,73,6.940000
HBO Max,2021,41,7.550000
Peacock,2023,35,6.910000
MGM Plus,2025,14,6.800000
MGM Plus,2021,6,7.010000
Starz,2022,5,7.210000
Netflix,2022,344,7.110000
Peacock,2022,25,7.320000
Sundance Now,2023,4,7.070000
MGM Plus,2024,14,7.060000
Disney Plus,2022,47,7.070000
Starz,2025,12,6.960000
Netflix,2025,187,6.920000
Peacock,2025,19,7.060000
Shudder,2021,14,6.900000
Amazon Prime Video,2021,117,6.980000
Criterion Channel,2023,4,6.720000
HBO Max,2022,43,7.430000
AMC+,2021,33,6.760000
MUBI,2023,7,7.160000
Paramount Plus,2023,28,7.220000
Shudder,2024,15,6.450000
Peacock,2024,19,7.400000
Hulu,2023,108,6.940000
Amazon Prime Video,2024,74,7.060000
HBO Max,2025,45,7.090000
Paramount Plus,2021,25,7.210000
MUBI,2022,5,7.270000
Paramount Plus,2024,38,6.950000
AMC+,2023,28,7.240000
Sundance Now,2021,12,6.610000
MUBI,2025,5,6.750000
Disney Plus,2025,30,6.800000
Starz,2023,1,7.820000
Netflix,2023,257,7.060000
Sundance Now,2024,4,7.450000
Hulu,2024,99,6.880000
MUBI,2024,7,7.120000
Criterion Channel,2021,2,7.280000
AMC+,2025,14,6.510000
Shudder,2025,9,6.510000
Shudder,2022,15,6.210000
Amazon Prime Video,2022,102,7.090000
Criterion Channel,2024,3,6.760000
Hulu,2021,47,7.130000
MUBI,2021,6,6.810000
HBO Max,2023,37,7.060000
AMC+,2022,31,6.330000
Peacock,2021,22,7.460000
MGM Plus,2023,4,6.260000
Disney Plus,2023,26,7.170000
Amazon Prime Video,2025,67,6.720000
Starz,2024,11,6.170000
Sundance Now,2022,6,6.200000
Netflix,2021,333,7.140000
Starz,2021,14,7.310000
